0;Go;Go;0;0
1;Recepción;Propiedad;60;15
2;Ascensor;Propiedad;80;20
3;Aula de trabajo en grupo;Propiedad;100;30
4;Club de debate;Propiedad;120;40
5;Suerte1;Suerte;0;0
6;Patio Oeste;Propiedad;140;50
7;Patio Este;Propiedad;160;60
8;Gimnasio ICADE;Propiedad;180;70
9;Cafetería ICADe;Propiedad;200;80
10;Biblioteca;Biblioteca;0;0
11;Aulas de Tutoría;Propiedad;220;90
12;Despachos de profesores;Propiedad;240;100
13;Patio de la chimenea;Propiedad;260;110
14;Cafeteria ICAI;Propiedad;280;120
15;Suerte2;Suerte;0;0
16;Reprografía;Propiedad;300;130
17;Salas de Ordenadores;Propiedad;320;140
18;Laboratiorio de Señales;Propiedad;350;160
19;Laboratiorio de Sistemas;Propiedad;400;190
